18.09577695
18.34757301
17.41919735
17.45135349
17.94144411
17.36193291
17.95297962
18.87777872
16.57577867
17.10289357
18.07429708
16.70425488
16.72617857
17.73180654
17.23857059
17.76230035
17.69385867
17.10533867
18.3585617
18.52873896
17.68835954
17.73523597
18.33205746
18.59588148
18.87659016
19.00817749
18.68141441
18.74384647
18.51250149
18.77628065
18.87426149
19.31122003
19.40273937
20.52006931
20.13394708
19.5559134
19.7898611
20.2410242
20.23248979
19.97106757
19.9462758
20.10917377
20.146119
20.42897235
20.07783704
19.93985522
20.19569865
20.42392715
20.40944732
20.11988399
19.66426122
19.62964324
20.3716043
20.32685201
20.42725904
20.6208748
20.70869231
20.68545297
19.76542546
19.90952229
20.35516839
17.7858617
20.29592092
19.96986242
19.36043974
20.1430749
20.44356904
19.44674028
18.76211402
19.5396871
18.31311813
18.61664778
18.29427533
20.18519972
21.78315959
16.91285915
20.18635073
21.17140332
20.53615012
20.57699095
20.15241189
19.94735677
19.86466897
20.81906987
18.42525027
21.16462541
20.55069146
19.14068016
18.36373113
19.28001719
18.70973133
19.12180287
19.28934469
18.53628113
15.54998634
18.22438041
19.79419801
20.02152271
20.14360615
19.88553768
20.24052154
20.45517856
20.45200722
19.92071643
19.89321077
20.29794863
20.57456801
20.76997988
20.6999291
21.15724678
21.25490955
20.81562083
21.3660716
20.99374154
20.97185468
20.35591832
21.66741899
19.05757436
21.80971697
20.79214239
20.01848227
19.74028352
20.13437244
21.092703
20.87811861
19.68769027
20.2901241
20.00770868
20.41997713
20.15119158
20.49380907
20.49736848
20.75869216
20.10911032
19.30900052
22.53523979
22.42410307
21.39453314
21.71410951
20.90519616
21.42966778
21.21402493
21.63459127
22.24274518
21.22260757
21.0505142
20.58517183
20.87938698
20.30124489
21.15114826
20.79275013
21.84874755
22.55043513
21.08491364
20.67812527
20.99487231
21.00129439
20.79088014
21.29860794
20.60958345
20.00163712
21.52556405
21.48601067
21.55789009
21.22675905
21.89334777
22.34378177
21.64468727
21.748906
21.37477252
20.64745737
22.48672424
21.74863913
21.49415677
22.09499579
22.56574127
23.64419015
23.03172933
20.51034867
20.45987928
20.38681748
20.84229763
19.83725416
20.60154803
20.29962499
20.82097361
20.14818854
19.73945485
19.89415839
19.70261964
20.70973676
20.38397907
20.09661252
20.99599438
19.82627482
19.8739557
19.84674242
20.27578545
19.99350298
20.66252965
18.94927698
19.12357242
19.7557336
19.75729506
20.0548859
21.36816717
21.03160042
20.06655775
20.31467608
20.01574765
19.783543
22.67876157
20.15657453
20.39308635
19.41644243
19.77254274
19.00568915
19.56049746
17.89594316
19.27022255
20.09510081
20.02310073
19.24705155
17.41229468
18.14335652
19.93644921
19.98656708
20.57079365
19.99181357
21.58022903
21.21689196
20.44110688
19.7438207
19.78068631
19.56073993
19.37585304
19.68941684
19.85186075
20.18939432
20.05666299
20.70777198
19.05890387
19.17302436
19.63226098
19.23326105
19.32961459
18.90217493
19.38793736
18.8058105
19.48674056
21.03870388
19.36757887
19.74384677
18.8380383
18.88568605
18.39453073
18.34779328
19.30866015
18.68492154
19.64117065
20.53187881
19.53765704
18.79408286
18.9607881
19.41774172
19.11155825
19.16103795
19.70475026
20.39659928
20.55673512
12.62624845
21.62125237
20.34134249
19.43685544
19.09031353
16.9807351
17.70008013
18.19559824
18.7466416
19.38798782
18.59244034
20.31641964
19.44697591
19.41160652
19.26320341
20.6713545
19.49085036
18.47999154
